30,bsk,必胜客
54,mdl,麦当劳
28,uniqlo,优衣库
22,ajidou,阿吉豆
29,puma,puma
60,adidas.adidas
35,hm,hm
34,wqlm,味千拉面
24,xyx,鲜芋仙
25,hla,海澜之家
26,vans,vans
27,st_sat,st_sat
20,burger_king,汉堡王
21,oppo,oppo
48,youngor,雅戈尔
23,zhouheiya,周黑鸭
46,peacebird,peacebird
47,playboy,花花公子
44,new_balance,new_balance
45,li_ning,李宁
42,converse,匡威
43,la_chapelle,la_chapelle
40,innisfree,innisfree
41,maybelline,maybelline
1,senda,森达
3,dhc,dhc
2,haagen_dazs,haagen_dazs
5,xiabuxiabu,呷哺呷哺
4,zara,zara
7,vivo,vivo
6,anta,安踏
9,columbia,columbia
8,anta_kids,安踏儿童
49,chando,自然堂
33,gujin,古今
39,huawei,华为
12,mido,mido
59,nike_kids,耐克儿童
58,kfc,kfc
11,tmj,谭木匠
10,bosideng,波司登
13,tebu,特步
38,calvin_klein,calvin_klein
15,samsung,三星
14,zmn,啄木鸟
17,lyf,来伊份
16,jwyb,绝味鸭脖
19,happy_lemon,快乐柠檬
32,coco,都可奶茶
31,gamel,gamel
56,vero_moda,vero_moda
51,jack_jones,杰克琼斯
36,gong_cha,贡茶
53,xbk,星巴克
52,selected,selected
55,belle,belle
37,pierre_cardin,pierre_cardin
18,baleno,班尼路
57,watsons,屈臣氏
50,herborist,佰草集